job_description_id,job_description,label
4067371438,"Software Engineer - Hedge Fund
Role Details:      Develop and manage high quality, robust and efficient data and model pipelinesBuild tools that bring our models to live trading efficiently and in an automated, reproducible fashionImprove capabilities, performance, reliability, scalability and throughput of trading systemsWork closely with quantitative, portfolio researchers to improve the profitability of trading tactics
Technical Experience:      At least 4+ years of full-time professional software development experiencePrevious experience with building and maintaining production machine learning systems and/or real-time data ingestionStrong background in software engineeringExpertise in Python and/or C++Comfortable with iterative software development; high standards for software quality and hygiene
Candidate Qualities:      Strong bias for actionDriven by accountability and internal urgencyDesire to independently seek best solutionsPreference for working in a team that focuses on delivering results aligned with Research goalsComfortable providing and receiving actionable feedback in a collaborative team settingMotivated by an ambitious environment and driven colleagues",False
4025820104,"Software Engineer, PhD, Early Career, Campus, AI/Machine Learning, 2025 Start
This application is intended for candidates that are eligible to work full-time in the United States.You can also consider applying for our international opportunities. Please check the Student Careers page for current openings in the location where you are eligible for full-time work authorization.Note: By applying to this position you will have an opportunity to share your preferred working location from the following: Mountain View, CA, USA; Atlanta, GA, USA; Austin, TX, USA; Bellevue, WA, USA; Cambridge, MA, USA; Irvine, CA, USA; Kirkland, WA, USA; Los Angeles, CA, USA; New York, NY, USA; Pittsburgh, PA, USA; Raleigh, NC, USA; Durham, NC, USA; Reston, VA, USA; San Bruno, CA, USA; Seattle, WA, USA; San Francisco, CA, USA; San Jose, CA, USA; Sunnyvale, CA, USA.Minimum qualifications:      PhD degree in Computer Science or related technical field.Experience coding in one of the following programming languages including but not limited to: C, C++, Java, JavaScript, Python, or Golang.Experience in Machine Learning or Artificial Intelligence.Experience with Recommendation/Ranking/Prediction (RRP), Computer Vision (CV), Natural Language Processing (NLP), Speech/Audio, Deep Learning/Neural Networks, Reinforcement Learning, Distributed Machine Learning.
Preferred qualifications:      Experience in code and system health, diagnosis and resolution, and software test engineering.Experience developing accessible technologies.Ability to start full-time role in 2025.
About The JobGoogle's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one another. Our products need to handle information at massive scale, and extend well beyond web search. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward.In this role, you will manage project priorities, deadlines, and deliverables. You will design, develop, test, deploy, maintain, and enhance software solutions.Google is an engineering company at heart. We hire people with a broad set of technical skills who are ready to take on some of technology's greatest challenges and make an impact on users around the world. At Google, engineers not only revolutionize search, they routinely work on scalability and storage solutions, large-scale applications and entirely new platforms for developers around the world. From Google Ads to Chrome, Android to YouTube, social to local, Google engineers are changing the world one technological achievement after another.The US base salary range for this full-time position is $136,000-$200,000 + bonus + equity + benefits. Our salary ranges are determined by role, level, and location. The range displayed on each job posting reflects the minimum and maximum target salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process.Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google .Responsibilities      Write product or system development code.Participate in, or lead design reviews with peers and stakeholders to decide on available technologies.Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency).Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback.Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form .",False
4074785886,"Software Engineer - Trading Operations
Position Overview: Join our dynamic team to enhance and optimize our state-of-the-art automated trading system. You will play a pivotal role in streamlining processes, providing valuable insights, and contributing to our trading strategies.




Key Responsibilities:

Operate and enhance our advanced automated trading platform.
Utilize technical expertise to automate manual workflows and drive business scalability.
Develop automated visualizations and reports to extract essential insights.
Engage in projects aimed at boosting trading profitability and managing risk.
Monitor and evaluate trading activities within our automated market-making operations.
Analyze corporate events and their effects on portfolio performance, implementing automation where possible.
Oversee and improve financing structures, capital management, and electronic trading costs and incentives.
Manage stock lending practices, short-sale expenses, and risks associated with settlement and buy-ins.
Ensure compliance with registered market making and Lead Market Making standards.




Qualifications:

Proficient in a programming language, ideally Python.
Bachelor’s degree in a STEM discipline or a related area.
Strong analytical, quantitative, and problem-solving abilities.
Excellent communication and collaboration skills.
Detail-oriented with a structured approach to work.
Motivated to continuously enhance processes and systems.
Capable of working effectively under pressure and managing multiple tasks.




Who You Are: You are a driven professional with a keen interest in financial markets, looking to leverage your skills in a fast-paced environment.",False
4025822049,"Software Engineer, PhD, Early Career, Campus, AI/Machine Learning, 2025 Start
This application is intended for candidates that are eligible to work full-time in the United States.You can also consider applying for our international opportunities. Please check the Student Careers page for current openings in the location where you are eligible for full-time work authorization.Note: By applying to this position you will have an opportunity to share your preferred working location from the following: Mountain View, CA, USA; Atlanta, GA, USA; Austin, TX, USA; Bellevue, WA, USA; Cambridge, MA, USA; Irvine, CA, USA; Kirkland, WA, USA; Los Angeles, CA, USA; New York, NY, USA; Pittsburgh, PA, USA; Raleigh, NC, USA; Durham, NC, USA; Reston, VA, USA; San Bruno, CA, USA; Seattle, WA, USA; San Francisco, CA, USA; San Jose, CA, USA; Sunnyvale, CA, USA.Minimum qualifications:      PhD degree in Computer Science or related technical field.Experience coding in one of the following programming languages including but not limited to: C, C++, Java, JavaScript, Python, or Golang.Experience in Machine Learning or Artificial Intelligence.Experience with Recommendation/Ranking/Prediction (RRP), Computer Vision (CV), Natural Language Processing (NLP), Speech/Audio, Deep Learning/Neural Networks, Reinforcement Learning, Distributed Machine Learning.
Preferred qualifications:      Experience in code and system health, diagnosis and resolution, and software test engineering.Experience developing accessible technologies.Ability to start full-time role in 2025.
About The JobGoogle's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one another. Our products need to handle information at massive scale, and extend well beyond web search. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward.In this role, you will manage project priorities, deadlines, and deliverables. You will design, develop, test, deploy, maintain, and enhance software solutions.Google is an engineering company at heart. We hire people with a broad set of technical skills who are ready to take on some of technology's greatest challenges and make an impact on users around the world. At Google, engineers not only revolutionize search, they routinely work on scalability and storage solutions, large-scale applications and entirely new platforms for developers around the world. From Google Ads to Chrome, Android to YouTube, social to local, Google engineers are changing the world one technological achievement after another.The US base salary range for this full-time position is $136,000-$200,000 + bonus + equity + benefits. Our salary ranges are determined by role, level, and location. The range displayed on each job posting reflects the minimum and maximum target salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process.Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google .Responsibilities      Write product or system development code.Participate in, or lead design reviews with peers and stakeholders to decide on available technologies.Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency).Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback.Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form .",False
4059483157,"Tech Lead Machine Learning Engineer, Feed Quality
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.  Why Join UsCreation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the TeamRecommendation algorithm team plays a central role in the company, driving critical product decisions and platform growth. The team is made up of machine learning researchers and engineers, who support and innovate on production recommendation models and drive product impact. The team is dynamic, fast-pacing, collaborative and impact-driven.Responsibilities - What You'II Do- Build industry-leading recommendation system, improving user experience, content ecosystem and platform security;- Deliver end-to-end machine learning solution to address critical product challenges;- Own the full stack machine learning system and optimize algorithms and infrastructure to improve recommendation performance.- Work with cross functional teams to design product strategies and build solutions to grow TikTok in important markets.The base salary range for this position in the selected city is $199500 - $340100 annually.Compensation may vary outside of this range depending on a number of factors, including a candidate’s qualifications, skills, competencies and experience, and location. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work, and this role may be eligible for additional discretionary bonuses/incentives, and restricted stock units.Our company benefits are designed to convey company culture and values, to create an efficient and inspiring work environment, and to support our employees to give their best in both work and life. We offer the following benefits to eligible employees: We cover 100% premium coverage for employee medical insurance, approximately 75% premium coverage for dependents and offer a Health Savings Account(HSA) with a company match. As well as Dental, Vision, Short/Long term Disability, Basic Life, Voluntary Life and AD&D insurance plans. In addition to Flexible Spending Account(FSA) Options like Health Care, Limited Purpose and Dependent Care. Our time off and leave plans are: 10 paid holidays per year plus 17 days of Paid Personal Time Off (PPTO) (prorated upon hire and increased by tenure) and 10 paid sick days per year as well as 12 weeks of paid Parental leave and 8 weeks of paid Supplemental Disability. We also provide generous benefits like mental and emotional health benefits through our EAP and Lyra. A 401K company match, gym and cellphone service reimbursements. The Company reserves the right to modify or change these benefits programs at any time, with or without notice.For Los Angeles County (unincorporated) Candidates:Qualified applicants with arrest or conviction records will be considered for employment in accordance with all federal, state, and local laws including the Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act. Our company believes that criminal history may have a direct, adverse and negative relationship on the following job duties, potentially resulting in the withdrawal of the conditional offer of employment:1. Interacting and occasionally having unsupervised contact with internal/external clients and/or colleagues;2. Appropriately handling and managing confidential information including proprietary and trade secret information and access to information technology systems; and3. Exercising sound judgment.
                
                
                Desired Skills and Experience
                
                  Minimum Qualifications
- Bachelor degree in computer science or a related major, with 5+ years of related work experience;
- Strong software development experience with C++, Python or other programming language;
- Experience in one or more of the following areas: applied machine learning, machine learning infrastructure, large-scale recommendation system, market-facing machine learning product;
- Strong communication and teamwork skills;
- Passion about techniques and solving challenging problems.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. 

TikTok is committed to providing reasonable accommodations in our recruitment processes for candidates with disabilities, pregnancy, sincerely held religious beliefs or other reasons protected by applicable laws. If you need assistance or a reasonable accommodation, please reach out to us at https://shorturl.at/cdpT2",False
4068393092,"Senior Ground Software Engineer
Astroscale U.S. is dedicated to the global Astroscale vision of ensuring the safe and sustainable development of space for future generations. Astroscale U.S. Inc. is a leading provider of on-orbit servicing solutions — including inspection, transportation, life extension, debris removal and refueling — for the U.S. government and commercial operators around the world. Headquartered in Denver, Colorado, Astroscale U.S. applies world-class rendezvous, proximity operations and docking capabilities, mission design, policy, and economics expertise to solve the complex challenges our customers face.Astroscale U.S. Inc. is currently seeking a Senior Ground Software Engineer to join our team in our Denver, Colorado location. In this role you will be integral to developing the ground system software for commanding and controlling the on-orbit servicing solutions that will deliver our vision of a sustainable space environment.Job Description      Architect a modular, services-based, containerized, and scalable ground software solution to address needs across a full satellite mission lifecycle.Work in an agile environment to own and manage the development of ground software.Evaluate and perform peer reviews of software artifacts including those written in Python, Rust, and C.Facilitate the planning, tracking, and scheduling of software deliverables, including delivery from vendors and other collaborating entities.Develop software system level definition and concept of operations.Create and execute software system level verification, validation, integration, and test plans.Maintain and support operational ground software including working with and optimizing cloud infrastructure.Support the assessment of software and system issues to find solutions, including across software to hardware interfaces.Evaluate and recommend tools, technologies, and processes to ensure the software capability enables the highest quality satellite service mission product.Collaborate with customer and supplier staff, and staff from other parts of Astroscale.
Qualifications      Experience with the software development life cycle processes and technologies.Experience with the principles and techniques for developing, modifying, debugging, releasing, and maintaining software systems for mission-critical aerospace applications.Experience building and working with software containers.Experience orchestrating containers in a production environment.Experience working with and developing a continuous integration and continuous deployment pipeline with automated testing and code analysis routines.Understanding of various coding methods and computer languages.Collaborative communication and interpersonal skills with the ability to work both independently and as part of a team.Experienced professional with greater than 8 years’ experience in software development, preferably within aerospace or defense.Bachelor’s degree, Master’s degree or PhD in science, technology, engineering or math, or equivalent experience.
Additional InformationDeadline to apply is December 1, 2024.Salary range: $130-180k. The salary range represents the low and high end of the Astroscale U.S. Inc. salary range for this position. Actual salaries will vary and may be above or below the range based on various factors including but not limited to experience, knowledge, and ability as applicable to the role.Please note Astroscale U.S. is a U.S. Government registered, export control compliant company, as such applicants should be a U.S. person or U.S. citizen.Astroscale U.S. is committed to creating a diverse environment and we pursue and embrace a variety of thinking, beliefs, and ways of life that are international, open-minded, and inclusive.",True
4053149357,"Lead Data Engineer
LEAD DATA ENGINEERPROFESSIONAL LEGAL PRACTICELOS ANGELES$180,000 - $220,000 THE COMPANYWe’re partnering with an established law firm that is targeting growth into 10-12 new states and building their technology around unique patents. They are seeking a Lead Data Engineer to guide and grow their data engineering team. The firm is dedicated to innovation and providing cutting-edge solutions, and they need a leader to help drive their mission forward.THE ROLE — LEAD DATA ENGINEERAs a Lead Data Engineer, you’ll oversee a team of 2 data engineers and report directly to senior leadership. In this high-impact role, you’ll:      Be a technical lead for a team of 3 engineers.Utilize your expertise with Palantir Foundry to integrate and optimize their systems.Spearhead initiatives to build, scale, and maintain their data pipelines, integrating Salesforce and SharePoint endpoints.Play a key role in the development of backend infrastructure using Python, SQL, and Azure, ensuring integration and API functionality.Take ownership of deliverables and work closely with other teams to drive business growth and technology development.
SKILLS & REQUIREMENTS:      Understand the Salesforce platform.Minimum of 2 years of experience working with Palantir (Echo engineers).Proven track record managing data engineers and leading teams in tech-driven environments.Experience with Python, SQL, APIs, Salesforce, and integration into SharePoint.Familiarity with Azure cloud services.
THE BENEFITSAs Lead Data Engineer, you will receive a base salary of $180,000 - $220,000 plus bonus, with relocation assistance available for the right candidate. This role offers an exciting opportunity to take ownership of key projects in a well-established law firm.HOW TO APPLYPlease register your interest by sending your resume to Malia Jalbert via the Apply link on this page.KEYWORDSData Engineering, Lead Data Engineer, Palantir, Salesforce, Python, SQL, APIs, SharePoint, Azure, Tech Company, Los Angeles, Data Pipelines, Backend Infrastructure, Data Integration, Leadership, Tech Development.",False
4048954553,"Principal Test SW Engineer
We are CARIAD, an automotive software development team with the Volkswagen Group. Our mission is to make the automotive experience safer, more sustainable, more comfortable, more digital, and more fun. To achieve that we are building the leading tech stack for the automotive industry and creating a unified software platform for over 10 million new vehicles per year. We’re looking for talented, digital minds like you to help us create code that moves the world. Together with you, we’ll build outstanding digital experiences and products for all Volkswagen Group brands that will transform mobility. Join us as we shape the future of the car and everyone around it.Role Summary:The Principal SW Engineer is responsible for shaping and strengthening the electronics development for CARIAD and VW Group. This position will define, develop, and deliver test software for High performance computing platform for VW Group in order to create in-house development expertise for connected infotainment.Role Responsibilities:Test Software Development – (80%)      Create and define specifications and designs for test software related to compute boardsAssist the hardware team in component selection, schematic review, bring-up, testing, and debugging, focusing on the development and integration of test softwareCollaborate with internal customers to understand and specify test software requirements and deliverablesLead board bring-up activities and support hardware design verification processes through test software developmentDevelop and integrate processes and tools for test software development and automated regression testingContribute to the timely delivery of fully validated, high-quality test software features
Operational Management - (20%)      Work with contract manufacturer closely to build up test software for hardware test setup for ECU bring-up, verification/validation and end of line production. Identify and mitigate project technology risks and execution risks
General Skills:      Analytical and conceptual thinkingExperience in developing strategies for automotive safetyCommunication skills - interpersonal, presentation and written. Integration - joining people, processes or systemsInfluencing and negotiation skillsStrategic/visionary mindedResource management
Required Specialized Skills:      Extensive understanding of embedded software architecture specifically for testing high-performance computers (HPC)In-depth knowledge of automotive software development processes tailored for embedded platforms, with a focus on testing methodologiesProfound understanding of typical vehicle electrical and electronic (EE) architectures relevant to test software applicationsProficiency in defining and designing complex embedded test software for high-performance computer systems, including the definition of system topologies, components, and their interfacesExpert-level proficiency in programming languages such as C, C++, Python, Java, HTML5, and scripting languages, with a focus on developing and automating test software
Desired Specialized Skills:      Familiarity with connected vehicle infotainment
Workplace Flexibility:Occasional travel required, less than 25%Years of Relevant Experience:12+ years of experience in software development in HPC embedded environment, specifically test softwareRequired Education: Bachelor’s degree in electrical engineering, Mechanical Engineering, or a related fieldDesired Education: Master’s degree in electrical engineering, Mechanical Engineering, or a related fieldCompensationSalary range is dependent on factors such as geographical differentials, credentials or certifications, industry-based experience, qualification and training. In the city of Mountain View, California, the salary range for this position is $168,400 – 218,600.CARIAD, Inc. provides performance based merits and annual bonus along with a competitive benefits package. Benefits include medical, dental, vision, 401k with employer match and defined contribution plan, short and long term disability, basic life and AD&D insurance, employee assistance program, tuition reimbursement and student loan repayment plans, maternity and non-primary caregiver leave, adoption assistance, employee referral program and vacation and paid holidays. We also offer a unique vehicle lease program that covers registration and insurance fees.CARIAD is an Equal Opportunity Employer.  We welcome and encourage applicants from all backgrounds, and do not discriminate based on race, sex, age, disability, sexual orientation, national origin, religion, color, gender identity/expression, marital status, veteran status, or any other characteristics protected by applicable laws.",True
4064736228,"Staff Front-End Engineer (AI/ML)
Job Overview:We are looking for an experienced Staff/Principal Engineer to lead the development of AI capabilities. As the technical lead, you will focus on architecting and building high-quality front-end solutions while collaborating closely with platform engineers working on the AI infrastructure as well as senior product managers to create innovative customer experiences using AI, making products/platforms smarter and more personalized.Responsibilities:      Serve as the technical lead, developing and delivering front-end solutions (Typescript, JavaScript, React) that leverage AI capabilities, ensuring adherence to best practices and architecture standards.Collaborate with AI platform engineers, data scientists, and cross-functional teams (Product, Design, QA) to build seamless integrations between the front-end and AI systems.Architect scalable, maintainable, and high-performance solutions that leverage AI to enhance user experience and automate tasks.Stay current on AI trends, and proactively integrate new technologies and tools that improve product functionality and customer engagement.Lead the implementation of new AI features, overseeing the full development cycle from conception to deployment.Ensure front-end quality through rigorous unit testing, partnering closely with QA for integrated testing and optimizing for performance.Prepare meaningful technical documentation and ensure all team members are aligned with the project goals and timelines.Maintain a customer-first mindset by iterating on AI features based on feedback and user data.Mentor and guide junior engineers, fostering a culture of technical excellence.
Qualifications:      10+ years of experience in front-end development with deep expertise in React, Typescript, and JavaScript.Bachelor’s degree in Computer Science, Engineering, or a related field (or equivalent experience).Proven experience leading engineering teams or projects that integrate AI/ML solutions into the front-end.Experience with RESTful APIs, integrating AI models and services into web applications.Solid understanding of AI/ML concepts and their practical applications in front-end development.Strategic understanding of technical architecture, with a vision for scaling AI features across products.Demonstrated ability to lead large-scale projects and mentor engineering teams.Strong communication skills, able to articulate complex AI concepts to technical and non-technical stakeholders.A learning mindset with curiosity about the latest trends in AI and front-end technology.
No 3rd party agencies or C2CType: Full-TimeLocation: Menlo Park (onsite hybrid schedule)Compensation: 190k-230k base (DOE) + bonus",False
4061336601,"Senior Cloud Engineer
About Invoice Home Invoice Home, formerly known as Wikilane Inc. is looking for a Senior Cloud Engineer in Texas. We are a SaaS company that provides web-based business and productivity tools designed for users who want a simple and straightforward approach to the applications they use. Since Invoice Home’s humble beginnings in 2011, the app has steadily amassed over 9 million customers and consistently ranks as one of the top 5 invoicing apps in the Google Play Store and Apple App Store making it one of the lead invoicing apps on the market. Job DescriptionAs the Senior Cloud Engineer you will design and develop IT infrastructure architecture solutions to business problems in alignment with the enterprise architecture direction and standards. The Senior Cloud Engineer’s work assignments involve moderately complex to complex issues where the analysis of situations or data requires an in-depth evaluation of variable factors. We are looking for two cloud engineers to work alongside our IT team and CTO. You would work in shifts to make sure someone is on-call at all times after regular office hours (including weekends).The ideal candidate will have 5+ years of experience. They are a highly flexible, self-motivated individual. They enjoy learning new things and like keeping up with new technologies and developments, not only for product enhancement but also for personal and professional development.Duties and Responsibilities       Perform technical planning, architecture development and modification of specifications. Develop specifications for new IT infrastructure products and service offerings. Assess the compatibility and integration of products/services (proposed as standards).Ensure an integrated architecture across interdependent technologies.Exercise considerable latitude in determining objectives and approaches to assignments.Provide support of server images and multiple web server platforms. Drive Automation within the team by automating infrastructure build and configuration.Interact with peers in the department, developers and business trajectory. Provide IT architecture recommendations/guidance, troubleshooting information, etc.
 Technology Experience & Knowledge      Expert knowledge of public clouds - AWS or GCPExpert knowledge of GNU/Linux based operating systemsIn-depth knowledge of programming languages - Bash or Python.In-depth knowledge of web servers and WAF (nginx preferred).Knowledge of SQL and non SQL databases.Familiarity with DevOps and GitOps principles and tools.Knowledge of Kubernetes (preferred).Familiar with monitoring - knowledge of Zabbix (preferred).Knowledge of either automation tools - Ansible or Terraform.
Qualifications and Requirements      Remote/hybrid position must be located in Texas (in-office is OPTIONAL for this position)Willingness to travel to Austin’s office if needed. Be “on call” in case of major outages/emergencies (rotated shifts with the co-admin.) B.S. degree in Engineering (or related IT/ICT field) is required. At least 5 years of high level security experience with well trusted companies. Pass a back-ground check
Benefits      Competitive compensation based on experience and performance reviewsVacation and sick days (25 total)Company laptop, phone, and any necessary learning materialsNewly renovated and modern Space in downtown Austin.Paid parking and/or mileage reimbursement for travelParental leaveInsurance coverage up to 50% by the company 401K opportunitiesThe excitement of a startup with the stability of an established business.
Salary: 200,000 - 250,000Come join our growing team!Invoice Home is an equal opportunity employer and we greatly value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, disability status, or any other characteristic protected by law.",False
4073576562,"Software Engineer
One of our top FinTech clients is looking to hire an experienced Software Engineer.They're a remote first company, with team members in major tech hubs around the world, and have pulled talent from top companies in both trading and disruptors.Role:Developing scalable APIs for backend services.Work closely with the product & frontend team on application feature dev.Help DevOps teams on build and CI/CD (Note, this is a software role with backend bias not SRE/ FE).Essential skills:BSCS or similarly related degree.Experience developing high-performant Python code.Knowledge of FastAPIExtensive expertise in developing APIsBeneficial skills:MSCS or similarly related field.Prior experience for a disruptor, or working in the trading space (front-office/ execution as a focus).Familiarity with CI/CD, K8S & DockerCompensation:Our client is offering $150,000-310,000 on the base with equity on top",True
4025822048,"Software Engineer, PhD, Early Career, Campus, AI/Machine Learning, 2025 Start
This application is intended for candidates that are eligible to work full-time in the United States.You can also consider applying for our international opportunities. Please check the Student Careers page for current openings in the location where you are eligible for full-time work authorization.Note: By applying to this position you will have an opportunity to share your preferred working location from the following: Mountain View, CA, USA; Atlanta, GA, USA; Austin, TX, USA; Bellevue, WA, USA; Cambridge, MA, USA; Irvine, CA, USA; Kirkland, WA, USA; Los Angeles, CA, USA; New York, NY, USA; Pittsburgh, PA, USA; Raleigh, NC, USA; Durham, NC, USA; Reston, VA, USA; San Bruno, CA, USA; Seattle, WA, USA; San Francisco, CA, USA; San Jose, CA, USA; Sunnyvale, CA, USA.Minimum qualifications:      PhD degree in Computer Science or related technical field.Experience coding in one of the following programming languages including but not limited to: C, C++, Java, JavaScript, Python, or Golang.Experience in Machine Learning or Artificial Intelligence.Experience with Recommendation/Ranking/Prediction (RRP), Computer Vision (CV), Natural Language Processing (NLP), Speech/Audio, Deep Learning/Neural Networks, Reinforcement Learning, Distributed Machine Learning.
Preferred qualifications:      Experience in code and system health, diagnosis and resolution, and software test engineering.Experience developing accessible technologies.Ability to start full-time role in 2025.
About The JobGoogle's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one another. Our products need to handle information at massive scale, and extend well beyond web search. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward.In this role, you will manage project priorities, deadlines, and deliverables. You will design, develop, test, deploy, maintain, and enhance software solutions.Google is an engineering company at heart. We hire people with a broad set of technical skills who are ready to take on some of technology's greatest challenges and make an impact on users around the world. At Google, engineers not only revolutionize search, they routinely work on scalability and storage solutions, large-scale applications and entirely new platforms for developers around the world. From Google Ads to Chrome, Android to YouTube, social to local, Google engineers are changing the world one technological achievement after another.The US base salary range for this full-time position is $136,000-$200,000 + bonus + equity + benefits. Our salary ranges are determined by role, level, and location. The range displayed on each job posting reflects the minimum and maximum target salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process.Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google .Responsibilities      Write product or system development code.Participate in, or lead design reviews with peers and stakeholders to decide on available technologies.Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency).Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback.Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form .",False
